date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:17:29	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:29%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FBulk-Bags%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkoutfff8.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags?order=relevance:desc&show=24)
14:17:30	63497/63497	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:30%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Contours?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Contours03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Contours)
14:17:31	13258/13258	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:17:31%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Bulk-Bags%2CContours&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemsd284.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Contours)
14:17:32	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:32%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FBulk-Bags%2CContours	./mirrored_site/www.walkertapeco.com/scs/checkoutcb40.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Contours)
14:17:33	54577/54577	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:33%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Minis?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Minis03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Minis)
14:17:34	7126/7126	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:17:34%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Bulk-Bags%2CMinis&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemsc1da.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Minis)
14:17:35	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:35%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FBulk-Bags%2CMinis	./mirrored_site/www.walkertapeco.com/scs/checkout9c1c.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Minis)
14:17:36	78072/78072	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:36%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Rolls?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Rolls03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Rolls)
14:17:37	23647/23647	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:17:37%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Bulk-Bags%2CRolls&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items4636.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Rolls)
14:17:38	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:38%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FBulk-Bags%2CRolls	./mirrored_site/www.walkertapeco.com/scs/checkoute362.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Rolls)
14:17:39	61340/61340	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:39%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Straight-Strips?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Straight-Strips03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Straight-Strips)
14:17:40	11390/11390	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:17:40%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Bulk-Bags%2CStraight-Strips&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items42b7.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Straight-Strips)
14:17:41	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:41%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FBulk-Bags%2CStraight-Strips	./mirrored_site/www.walkertapeco.com/scs/checkoutc728.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,Straight-Strips)
14:17:44	45991/45991	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:44%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET)
14:17:44	598/598	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:17:44%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=GET&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items2c49.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET)
14:17:47	51471/51471	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:47%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,GET	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Bulk-Bags,GET.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET)
14:17:50	63088/63088	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:50%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,GET	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,GET.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET)
14:17:52	49097/49097	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:52%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET,Minis	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET,Minis.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET)
14:17:54	71670/71670	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:54%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET,Rolls	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET,Rolls.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET)
14:17:56	54502/54502	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:56%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET,Straight-Strips	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET,Straight-Strips.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/GET)
14:17:57	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:57%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FContours%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkout2cae.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours?order=relevance:desc&show=24)
14:17:57	66335/66335	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:57%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Minis?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Minis03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Minis)
14:17:58	15267/15267	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:17:58%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Contours%2CMinis&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items48e0.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Minis)
14:17:59	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:17:59%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FContours%2CMinis	./mirrored_site/www.walkertapeco.com/scs/checkout0c86.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Minis)
14:18:00	90405/90405	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:00%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Rolls?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Rolls03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Rolls)
14:18:01	31758/31758	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:18:01%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Contours%2CRolls&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items2c7f.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Rolls)
14:18:02	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:02%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FContours%2CRolls	./mirrored_site/www.walkertapeco.com/scs/checkout1e61.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Rolls)
14:18:03	72509/72509	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:03%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Straight-Strips?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Straight-Strips03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Straight-Strips)
14:18:04	19531/19531	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:18:04%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Contours%2CStraight-Strips&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items2ff1.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Straight-Strips)
14:18:05	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:05%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FContours%2CStraight-Strips	./mirrored_site/www.walkertapeco.com/scs/checkout9376.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Contours,Straight-Strips)
14:18:06	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:06%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FMinis%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkout6998.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis?order=relevance:desc&show=24)
14:18:07	75647/75647	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:07%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Rolls?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Rolls03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Rolls)
14:18:08	21530/21530	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:18:08%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Minis%2CRolls&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemse447.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Rolls)
14:18:09	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:09%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FMinis%2CRolls	./mirrored_site/www.walkertapeco.com/scs/checkout8192.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Rolls)
14:18:10	57668/57668	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:10%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Straight-Strips?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Straight-Strips03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Straight-Strips)
14:18:11	9272/9272	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:18:11%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Minis%2CStraight-Strips&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items1fde.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Straight-Strips)
14:18:12	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:12%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FMinis%2CStraight-Strips	./mirrored_site/www.walkertapeco.com/scs/checkout27a0.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Minis,Straight-Strips)
14:18:13	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:13%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FRolls%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkout0a0d.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Rolls?order=relevance:desc&show=24)
14:18:14	81181/81181	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:14%20GMT	https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Rolls,Straight-Strips?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Rolls,Straight-Strips03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Rolls,Straight-Strips)
14:18:15	25794/25794	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2014:18:15%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Ftapes%2Fnatural-hold&country=US&currency=USD&custitem1=Rolls%2CStraight-Strips&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items2df1.json	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Rolls,Straight-Strips)
14:18:16	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:16%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FRolls%2CStraight-Strips	./mirrored_site/www.walkertapeco.com/scs/checkout5b0b.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Rolls,Straight-Strips)
14:18:17	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:17%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fnatural-hold%2Fcustitem1%2FStraight-Strips%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkout45e7.html	(from https://www.walkertapeco.com/walker-tape/tapes/natural-hold/custitem1/Straight-Strips?order=relevance:desc&show=24)
14:18:18	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:18%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Ftapes%2Fno-shine%2Fcustitem1%2FBulk-Bags%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkout103c.html	(from https://www.walkertapeco.com/walker-tape/tapes/no-shine/custitem1/Bulk-Bags?order=relevance:desc&show=24)
14:18:19	66100/66100	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2014:18:19%20GMT	https://www.walkertapeco.com/walker-tape/tapes/no-shine/custitem1/Bulk-Bags,Contours?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/tapes/no-shine/custitem1/Bulk-Bags,Contours03ce.html	(from https://www.walkertapeco.com/walker-tape/tapes/no-shine/custitem1/Bulk-Bags,Contours)
